timestamp,predicted_flow
2025-07-16T11:46:00.544591,7.5
2025-07-16T11:46:00.766172,9.6
2025-07-16T11:46:00.990141,7.5
2025-07-16T11:46:01.208734,7.5
2025-07-16T11:46:01.434271,9.6
2025-07-16T11:46:01.656185,9.6
2025-07-16T11:46:01.881212,9.6
2025-07-16T11:46:02.109752,9.6
2025-07-16T11:46:02.322414,8.5
2025-07-16T11:46:02.533264,8.5
2025-07-16T11:46:02.771658,7.5
2025-07-16T11:46:02.991534,7.9
2025-07-16T11:46:03.208730,9.6
2025-07-16T11:46:03.433719,11.0
2025-07-16T11:46:03.644087,11.0
2025-07-16T11:46:03.865789,8.0
2025-07-16T11:46:04.088135,7.9
2025-07-16T11:46:04.302454,8.4
2025-07-16T11:46:04.529395,7.9
2025-07-16T11:46:04.743677,8.0
2025-07-16T11:46:04.959829,9.3
2025-07-16T11:46:05.188007,9.3
2025-07-16T11:46:05.405606,9.3
2025-07-16T11:46:05.622859,8.2
2025-07-16T11:46:05.843945,12.1
2025-07-16T11:46:06.057746,12.1
2025-07-16T11:46:06.274131,12.1
2025-07-16T11:46:06.505109,12.9
2025-07-16T11:46:06.721335,12.9
2025-07-16T11:46:06.953246,7.5
2025-07-16T11:46:07.188713,7.5
2025-07-16T11:46:07.406380,9.6
2025-07-16T11:46:07.643514,7.5
2025-07-16T11:46:07.871617,7.5
2025-07-16T11:46:08.085831,8.5
2025-07-16T11:46:08.313298,8.5
2025-07-16T11:46:08.550290,7.5
2025-07-16T11:46:08.771270,8.5
2025-07-16T11:46:09.001467,8.5
2025-07-16T11:46:09.224928,7.5
2025-07-16T11:46:09.439617,7.3
2025-07-16T11:46:09.664545,7.3
2025-07-16T11:46:09.878120,7.9
2025-07-16T11:46:10.097477,7.9
2025-07-16T11:46:10.317800,9.3
2025-07-16T11:46:10.547399,7.9
2025-07-16T11:46:10.790944,8.2
2025-07-16T11:46:11.026507,8.2
2025-07-16T11:46:11.269491,8.2
2025-07-16T11:46:11.497108,8.2
2025-07-16T11:46:11.740831,8.2
2025-07-16T11:46:11.979377,11.1
2025-07-16T11:46:12.194820,8.2
2025-07-16T11:46:12.412669,7.9
2025-07-16T11:46:12.630589,8.2
2025-07-16T11:46:12.844770,9.3
2025-07-16T11:46:13.065533,8.2
2025-07-16T11:46:13.288067,8.2
2025-07-16T11:46:13.506641,11.1
2025-07-16T11:46:13.735861,8.2
2025-07-16T11:46:13.951522,8.2
2025-07-16T11:46:14.170045,8.6
2025-07-16T11:46:50.860761,10.8
2025-07-16T11:46:51.095369,6.2
2025-07-16T11:46:51.328533,11.5
2025-07-16T11:46:51.550298,11.5
2025-07-16T11:46:51.764829,11.5
2025-07-16T11:46:51.982084,9.1
2025-07-16T11:46:52.195448,11.5
2025-07-16T11:46:52.404321,9.1
2025-07-16T11:46:52.622324,9.1
2025-07-16T11:46:52.842402,11.5
2025-07-16T11:46:53.052855,9.1
2025-07-16T11:46:53.269614,9.1
2025-07-16T11:46:53.490373,9.1
2025-07-16T11:46:53.699746,9.1
2025-07-16T11:46:53.923399,13.4
2025-07-16T11:46:54.141721,10.8
2025-07-16T11:46:54.350562,10.8
2025-07-16T11:46:54.565500,10.8
2025-07-16T11:46:54.780062,10.8
2025-07-16T11:46:54.994699,10.8
2025-07-16T11:46:55.205976,10.8
2025-07-16T11:46:55.419728,10.8
2025-07-16T11:46:55.632757,10.8
2025-07-16T11:46:55.845634,10.8
2025-07-16T11:46:56.059216,10.5
2025-07-16T11:46:56.276368,10.5
2025-07-16T11:46:56.488844,10.8
2025-07-16T11:46:56.702419,10.8
2025-07-16T11:46:56.919916,10.8
2025-07-16T11:46:57.134825,10.3
2025-07-16T11:46:57.350501,10.1
2025-07-16T11:46:57.564961,10.3
2025-07-16T11:46:57.781838,10.1
2025-07-16T11:46:57.996448,10.1
2025-07-16T11:46:58.208664,10.1
2025-07-16T11:46:58.425677,10.1
2025-07-16T11:46:58.641792,11.0
2025-07-16T11:46:58.870857,10.1
2025-07-16T11:46:59.090411,7.9
2025-07-16T11:46:59.306221,9.1
2025-07-16T11:46:59.520802,9.3
2025-07-16T11:46:59.749940,8.2
2025-07-16T11:46:59.966033,9.3
2025-07-16T11:47:00.182155,8.6
2025-07-16T11:47:00.413878,9.3
2025-07-16T11:47:00.628174,9.5
2025-07-16T11:47:00.843323,9.3
2025-07-16T11:47:01.062755,8.6
2025-07-16T11:47:01.283334,8.9
2025-07-16T11:47:01.494055,9.1
2025-07-16T11:47:01.710541,9.1
2025-07-16T11:47:01.925951,10.5
2025-07-16T11:47:02.139526,10.5
2025-07-16T11:47:02.348077,11.7
2025-07-16T11:47:02.564467,11.7
2025-07-16T11:47:02.778582,9.1
2025-07-16T11:47:02.988908,9.1
2025-07-16T11:47:03.203979,11.7
2025-07-16T11:47:03.416509,11.7
2025-07-16T11:47:03.632400,12.9
2025-07-16T11:47:03.847227,11.7
2025-07-16T11:47:04.059686,9.1
2025-07-16T11:47:04.272554,10.8
2025-07-16T11:47:04.487279,10.8
2025-07-16T11:47:04.702451,10.8
2025-07-16T11:47:04.919482,10.8
2025-07-16T11:47:05.134069,9.8
2025-07-16T11:47:05.352688,10.8
2025-07-16T11:47:05.567148,13.4
2025-07-16T11:47:05.784816,10.8
2025-07-16T11:47:05.998269,13.4
2025-07-16T11:47:06.207468,10.8
2025-07-16T11:47:06.417074,10.0
2025-07-16T11:47:06.630231,10.7
2025-07-16T11:47:06.848201,9.7
2025-07-16T11:47:07.065068,11.0
2025-07-16T11:47:07.286483,7.5
2025-07-16T11:47:07.498847,7.5
2025-07-16T11:47:07.713255,7.5
2025-07-16T11:47:07.938180,7.5
2025-07-16T11:47:08.159919,8.5
2025-07-16T11:47:08.375903,8.3
2025-07-16T11:47:08.590104,7.9
2025-07-16T11:47:08.802644,9.2
2025-07-16T11:47:09.061683,8.5
2025-07-16T11:47:09.292130,7.9
2025-07-16T11:47:09.568186,7.9
2025-07-16T11:47:09.796544,11.0
2025-07-16T11:47:10.017398,8.6
2025-07-16T11:47:10.236586,11.7
2025-07-16T11:47:10.457119,10.9
2025-07-16T11:47:10.680854,11.1
2025-07-16T11:47:10.984843,8.2
2025-07-16T11:47:11.294727,9.3
2025-07-16T11:47:11.525840,9.1
2025-07-16T11:47:11.773462,9.3
2025-07-16T11:47:12.048767,8.6
2025-07-16T11:47:12.270858,12.1
2025-07-16T11:47:12.498503,8.6
2025-07-16T11:47:12.710672,9.3
2025-07-16T11:47:13.023459,8.6
2025-07-16T11:47:13.280080,8.6
2025-07-16T11:47:13.500192,8.6
2025-07-16T11:47:13.727456,8.6
2025-07-16T11:47:14.033862,11.5
2025-07-16T11:47:14.284373,8.6
2025-07-16T11:47:14.510508,12.9
2025-07-16T11:47:14.750167,8.9
2025-07-16T11:47:15.109884,13.4
2025-07-16T11:47:15.376017,8.2
2025-07-16T11:47:15.617692,9.3
2025-07-16T11:47:15.846376,9.3
2025-07-16T11:47:16.146258,10.1
2025-07-16T11:47:16.423802,9.3
2025-07-16T11:47:16.648165,11.1
2025-07-16T11:47:16.872210,9.3
2025-07-16T11:47:17.148217,8.6
2025-07-16T11:47:17.371447,9.3
2025-07-16T11:47:17.591145,9.3
2025-07-16T11:47:17.803241,12.1
2025-07-16T11:47:18.084907,8.6
2025-07-16T11:47:18.391351,11.5
2025-07-16T11:47:18.615973,9.3
2025-07-16T11:47:18.840731,12.1
2025-07-16T11:47:19.120817,8.6
2025-07-16T11:47:19.346153,12.1
2025-07-16T11:47:19.574882,12.9
2025-07-16T11:47:19.790568,13.9
2025-07-16T11:47:20.067672,8.6
2025-07-16T11:47:20.365345,8.6
2025-07-16T11:47:20.589363,12.9
2025-07-16T11:47:20.817769,8.6
2025-07-16T11:47:21.115468,8.6
2025-07-16T11:47:21.342200,11.7
2025-07-16T11:47:21.566859,11.8
2025-07-16T11:47:21.781370,10.8
2025-07-16T11:47:22.047516,10.8
2025-07-16T11:47:22.343560,10.8
2025-07-16T11:47:22.576458,10.8
2025-07-16T11:47:22.805410,10.5
2025-07-16T11:47:23.092548,9.1
2025-07-16T11:47:23.375227,10.8
2025-07-16T11:47:23.603003,8.0
2025-07-16T11:47:23.829965,7.9
2025-07-16T11:47:24.150798,8.2
2025-07-16T11:47:24.434478,11.1
2025-07-16T11:47:24.657539,8.0
2025-07-16T11:47:24.879412,8.0
2025-07-16T11:47:25.160413,7.9
2025-07-16T11:47:25.383894,8.0
2025-07-16T11:47:25.606625,8.0
2025-07-16T11:47:25.825481,7.9
2025-07-16T11:47:26.101436,8.2
2025-07-16T11:47:26.382143,7.9
2025-07-16T11:47:26.609269,8.0
2025-07-16T11:47:26.830161,7.9
2025-07-16T11:47:27.116876,8.2
2025-07-16T11:47:27.341888,7.9
2025-07-16T11:47:27.563826,7.9
2025-07-16T11:47:27.779013,8.0
2025-07-16T11:47:28.035706,7.9
2025-07-16T11:47:28.334868,8.2
2025-07-16T11:47:28.562900,8.2
2025-07-16T11:47:28.787653,7.9
2025-07-16T11:47:29.055697,8.2
2025-07-16T11:47:29.348205,8.2
2025-07-16T11:47:29.567177,9.3
2025-07-16T11:47:29.787659,9.3
2025-07-16T11:47:30.060954,8.2
2025-07-16T11:47:30.349127,8.4
2025-07-16T11:47:30.576753,9.3
2025-07-16T11:47:30.801180,8.6
2025-07-16T11:47:31.077907,11.5
2025-07-16T11:47:31.304294,11.5
2025-07-16T11:47:31.526136,11.5
2025-07-16T11:47:31.747119,6.1
2025-07-16T11:47:32.025021,6.2
2025-07-16T11:47:32.329308,6.2
2025-07-16T11:47:32.565705,6.2
2025-07-16T11:47:32.786980,6.2
2025-07-16T11:47:33.057499,8.7
2025-07-16T11:47:33.294390,6.2
2025-07-16T11:47:33.523172,6.3
2025-07-16T11:47:33.742303,6.2
2025-07-16T11:47:33.984615,7.1
2025-07-16T11:47:34.292115,6.2
2025-07-16T11:47:34.522491,7.1
2025-07-16T11:47:34.744859,7.5
2025-07-16T11:47:34.986438,7.5
2025-07-16T11:47:35.239921,7.5
2025-07-16T11:47:35.465428,7.5
2025-07-16T11:47:35.692063,8.5
2025-07-16T11:47:35.907081,7.5
2025-07-16T11:47:36.199237,7.1
2025-07-16T11:47:36.440767,7.5
2025-07-16T11:47:36.663398,7.5
2025-07-16T11:47:36.890735,7.5
2025-07-16T11:47:37.164478,7.3
2025-07-16T11:47:37.386262,8.5
2025-07-16T11:47:37.607255,8.0
2025-07-16T11:47:37.822944,7.9
2025-07-16T11:47:38.112733,8.2
2025-07-16T11:47:38.388410,11.1
2025-07-16T11:47:38.609338,7.9
2025-07-16T11:47:38.830891,9.1
2025-07-16T11:47:39.118188,8.2
2025-07-16T11:47:39.348696,8.2
2025-07-16T11:47:39.572797,12.1
2025-07-16T11:47:39.795341,7.7
2025-07-16T11:47:40.101695,6.3
2025-07-16T11:47:40.410096,8.0
2025-07-16T11:47:40.634827,7.5
2025-07-16T11:47:40.859538,7.5
2025-07-16T11:47:41.151606,7.5
2025-07-16T11:47:41.383732,7.5
2025-07-16T11:47:41.614024,7.5
2025-07-16T11:47:41.829363,7.5
2025-07-16T11:47:42.125550,6.2
2025-07-16T11:47:42.411017,6.2
2025-07-16T11:47:42.632910,7.5
2025-07-16T11:47:42.853486,7.5
2025-07-16T11:47:43.136567,6.2
2025-07-16T11:47:43.359840,6.2
2025-07-16T11:47:43.585623,7.5
2025-07-16T11:47:43.798313,9.6
2025-07-16T11:47:44.062918,7.5
2025-07-16T11:47:44.350965,7.5
2025-07-16T11:47:44.573470,7.5
2025-07-16T11:47:44.797851,9.9
2025-07-16T11:47:45.069500,7.9
2025-07-16T11:47:45.300515,8.5
2025-07-16T11:47:45.520439,10.5
2025-07-17T12:00:18.930765,10.0
2025-07-17T12:00:19.259950,9.4
2025-07-17T12:00:19.540793,9.3
2025-07-17T12:00:19.806944,8.7
2025-07-17T12:00:20.059779,8.7
2025-07-17T12:00:20.333300,6.2
2025-07-17T12:00:20.602342,6.9
2025-07-17T12:00:20.852746,6.2
2025-07-17T12:00:21.117029,6.2
2025-07-17T12:00:21.363988,6.2
2025-07-17T12:00:21.610711,6.2
2025-07-17T12:00:21.863484,6.2
2025-07-17T12:00:22.114060,6.2
2025-07-17T12:00:22.356301,6.2
2025-07-17T12:00:22.604179,6.2
2025-07-17T12:00:22.850479,6.2
2025-07-17T12:00:23.095270,7.5
2025-07-17T12:00:23.352176,7.1
2025-07-17T12:00:23.604826,7.5
2025-07-17T12:00:23.846396,6.2
2025-07-17T12:00:24.099773,7.5
2025-07-17T12:00:24.349912,7.5
2025-07-17T12:00:24.601897,7.5
2025-07-17T12:00:24.856255,7.5
2025-07-17T12:00:25.106078,7.5
2025-07-17T12:00:25.356806,7.5
2025-07-17T12:00:25.615061,7.5
2025-07-17T12:00:25.861486,7.9
2025-07-17T12:00:26.109395,8.2
2025-07-17T12:00:26.385852,8.2
2025-07-17T12:00:26.638450,8.2
2025-07-17T12:00:26.885932,8.2
2025-07-17T12:00:27.128234,7.9
2025-07-17T12:00:27.369883,6.1
2025-07-17T12:00:27.615725,6.1
2025-07-17T12:00:27.880775,6.1
2025-07-17T12:00:28.118189,7.7
2025-07-17T12:00:28.370306,7.5
2025-07-17T12:00:28.625040,7.5
2025-07-17T12:00:28.912272,6.2
2025-07-17T12:00:29.163568,7.5
2025-07-17T12:00:29.414700,7.1
2025-07-17T12:00:29.666309,7.9
2025-07-17T12:00:29.913541,6.7
2025-07-17T12:00:30.161891,8.5
2025-07-17T12:00:30.417638,8.2
2025-07-17T12:00:30.686168,8.2
2025-07-17T12:00:30.962155,8.2
2025-07-17T12:00:31.213939,8.2
2025-07-17T12:00:31.467414,11.1
2025-07-17T12:00:31.709866,8.2
2025-07-17T12:00:31.961249,7.9
2025-07-17T12:00:32.212543,7.9
2025-07-17T12:00:32.460523,7.9
2025-07-17T12:00:32.706694,7.9
2025-07-17T12:00:32.953951,8.2
2025-07-17T12:00:33.197925,8.2
2025-07-17T12:00:33.454900,7.9
2025-07-17T12:00:33.723084,9.1
2025-07-17T12:00:33.972315,7.9
2025-07-17T12:00:34.277355,9.1
2025-07-17T12:00:34.521194,11.1
2025-07-17T12:00:34.770670,8.4
2025-07-17T12:00:35.020754,8.4
2025-07-17T12:00:35.266334,10.8
2025-07-17T12:00:35.520690,7.9
2025-07-17T12:00:35.775727,9.3
2025-07-17T12:00:36.034673,8.2
2025-07-17T12:00:36.281420,11.1
2025-07-17T12:00:36.529637,11.1
2025-07-17T12:00:36.773728,10.1
2025-07-17T12:00:37.025861,11.1
2025-07-17T12:00:37.274197,9.3
2025-07-17T12:00:37.516570,9.3
2025-07-17T12:00:37.770118,9.3
2025-07-17T12:00:38.023237,9.5
2025-07-17T12:00:38.262672,9.3
2025-07-17T12:00:38.517491,9.5
2025-07-17T12:00:38.761451,9.3
2025-07-17T12:00:39.016283,8.6
2025-07-17T12:00:39.273038,9.5
2025-07-17T12:00:39.519875,9.3
2025-07-17T12:00:39.777011,8.6
2025-07-17T12:00:40.023824,9.5
2025-07-17T12:00:40.271046,9.5
2025-07-17T12:00:40.520104,10.8
2025-07-17T12:00:40.767372,10.8
2025-07-17T12:00:41.027888,10.8
2025-07-17T12:00:41.335277,10.8
2025-07-17T12:00:41.594536,10.7
2025-07-17T12:00:41.840048,11.0
2025-07-17T12:00:42.088093,10.1
2025-07-17T12:00:42.337566,10.8
2025-07-17T12:00:42.576918,10.0
2025-07-17T12:00:42.825500,10.8
2025-07-17T12:00:43.077358,10.8
2025-07-17T12:00:43.328340,10.8
2025-07-17T12:00:43.577604,6.1
2025-07-17T12:00:43.822283,6.3
2025-07-17T12:00:44.102387,7.5
2025-07-17T12:00:44.353029,7.5
2025-07-17T12:00:44.595671,7.5
2025-07-17T12:00:44.845116,7.5
2025-07-17T12:00:45.094997,7.5
2025-07-17T12:00:45.335369,7.5
2025-07-17T12:00:45.593639,7.5
2025-07-17T12:00:45.842686,7.5
2025-07-17T12:00:46.105942,7.5
2025-07-17T12:00:46.349917,7.5
2025-07-17T12:00:46.595547,7.5
2025-07-17T12:00:46.833140,7.5
2025-07-17T12:00:47.088262,7.5
2025-07-17T12:00:47.332274,6.7
2025-07-17T12:00:47.578129,7.9
2025-07-17T12:00:47.831158,7.3
2025-07-17T12:00:48.077590,7.9
2025-07-17T12:00:48.321528,8.5
2025-07-17T12:00:48.573047,7.9
2025-07-17T12:00:48.824622,7.9
2025-07-17T12:00:49.068941,8.3
2025-07-17T12:00:49.349411,6.7
2025-07-17T12:00:49.597622,7.9
2025-07-17T12:00:49.844239,7.9
2025-07-17T12:00:50.094809,8.5
2025-07-17T12:00:50.339860,7.9
2025-07-17T12:00:50.594065,8.0
2025-07-17T12:00:50.851143,8.5
2025-07-17T12:00:51.102386,9.9
2025-07-17T12:00:51.348647,7.9
2025-07-17T12:00:51.602903,7.5
2025-07-17T12:00:51.845498,7.5
2025-07-17T12:00:52.119874,7.5
2025-07-17T12:00:52.379833,7.5
2025-07-17T12:00:52.614213,7.5
2025-07-17T12:00:52.859365,11.0
2025-07-17T12:00:53.110451,8.5
2025-07-17T12:00:53.363411,8.3
2025-07-17T12:00:53.610649,8.3
2025-07-17T12:00:53.855994,7.9
2025-07-17T12:00:54.101762,8.3
2025-07-17T12:00:54.349491,7.9
2025-07-17T12:00:54.600730,8.0
2025-07-17T12:00:54.847224,7.9
2025-07-17T12:00:55.097331,7.9
2025-07-17T12:00:55.341884,8.5
2025-07-17T12:00:55.592680,6.7
2025-07-17T12:00:55.843776,8.5
2025-07-17T12:00:56.098553,8.5
2025-07-17T12:00:56.356442,8.5
2025-07-17T12:00:56.610342,9.3
2025-07-17T12:00:56.866285,9.3
2025-07-17T12:00:57.114089,9.3
2025-07-17T12:00:57.364797,9.3
2025-07-17T12:00:57.660637,9.3
2025-07-17T12:00:57.912592,9.3
2025-07-17T12:00:58.165537,9.3
2025-07-17T12:00:58.417390,9.3
2025-07-17T12:00:58.662967,9.3
2025-07-17T12:00:58.910510,9.3
2025-07-17T12:00:59.154294,9.3
2025-07-17T12:00:59.405280,9.3
2025-07-17T12:00:59.656096,8.0
2025-07-17T12:00:59.920252,8.0
2025-07-17T12:01:00.178166,8.0
2025-07-17T12:01:00.417861,6.2
2025-07-17T12:01:00.665067,5.3
2025-07-17T12:01:00.913953,6.1
2025-07-17T12:01:01.175531,7.5
2025-07-17T12:01:01.435228,7.5
2025-07-17T12:01:01.681800,7.1
2025-07-17T12:01:01.924742,7.5
2025-07-17T12:01:02.172756,6.2
2025-07-17T12:01:02.420445,6.2
2025-07-17T12:01:02.658723,6.2
2025-07-17T12:01:02.913691,6.2
2025-07-17T12:01:03.159810,7.5
2025-07-17T12:01:03.408441,7.1
2025-07-17T12:01:03.666300,7.5
2025-07-17T12:01:03.921172,6.2
2025-07-17T12:01:04.163295,6.2
2025-07-17T12:01:04.413219,6.2
2025-07-17T12:01:04.663355,6.2
2025-07-17T12:01:04.911093,6.2
2025-07-17T12:01:05.164335,6.5
2025-07-17T12:01:05.412435,6.7
2025-07-17T12:01:05.658776,7.9
2025-07-17T12:01:05.905029,6.7
2025-07-17T12:01:06.162604,7.9
2025-07-17T12:01:06.409134,7.9
2025-07-17T12:01:06.655092,7.9
2025-07-17T12:01:06.900270,9.3
2025-07-17T12:01:07.147142,9.3
2025-07-17T12:01:07.393881,8.2
2025-07-17T12:01:07.636453,8.6
2025-07-17T12:01:07.888760,7.5
2025-07-17T12:01:08.149497,9.1
2025-07-17T12:01:08.393307,7.9
2025-07-17T12:01:08.641551,8.2
2025-07-17T12:01:08.894265,9.1
2025-07-17T12:01:09.136563,7.9
2025-07-17T12:01:09.385471,9.3
2025-07-17T12:01:09.631854,8.6
2025-07-17T12:01:09.869420,11.5
2025-07-17T12:01:10.122866,10.8
2025-07-17T12:01:10.375240,10.8
2025-07-17T12:01:10.617707,10.8
2025-07-17T12:01:10.870924,10.8
2025-07-17T12:01:11.118989,10.8
2025-07-17T12:01:11.359627,10.8
2025-07-17T12:01:11.606493,10.8
2025-07-17T12:01:11.853369,10.8
2025-07-17T12:01:12.102950,10.8
2025-07-17T12:01:12.350780,10.8
2025-07-17T12:01:12.595220,10.8
2025-07-17T12:01:12.842444,10.8
2025-07-17T12:01:13.086589,10.8
2025-07-17T12:01:13.340724,10.8
2025-07-17T12:01:13.578021,10.8
2025-07-17T12:01:13.824726,10.8
2025-07-17T12:01:14.081190,10.8
2025-07-17T12:01:14.335226,10.8
2025-07-17T12:01:14.585578,10.8
2025-07-17T12:01:14.827119,10.8
2025-07-17T12:01:15.091330,10.8
2025-07-17T12:01:15.337773,10.1
2025-07-17T12:01:15.584890,10.3
2025-07-17T12:01:15.843135,10.8
2025-07-17T12:01:16.119819,6.9
2025-07-17T12:01:16.364093,6.1
2025-07-17T12:01:16.631611,8.7
2025-07-17T12:01:16.881610,7.7
2025-07-17T12:01:17.121888,7.7
